Date,Time,"Core 0 T0 Effective Clock [MHz]","Core 0 T0 Usage [%]","Total CPU Usage [%]","CPU Package [¡ÆC]","CPU Package Power [W]",
9.9.2026,22:3:43.776,137.0,2.2,3.2,42,5.955,
9.9.2026,22:3:43.979,154.6,3.7,1.7,43,5.748,
9.9.2026,22:3:44.198,316.9,10.2,7.0,43,5.794,
9.9.2026,22:3:44.418,142.2,3.0,1.9,42,7.994,
9.9.2026,22:3:44.619,138.6,3.3,2.9,43,5.986,
9.9.2026,22:3:44.838,125.5,4.0,4.0,43,6.411,
9.9.2026,22:3:45.042,151.7,5.2,5.1,43,5.881,
9.9.2026,22:3:45.245,185.3,4.5,1.8,42,5.431,
9.9.2026,22:3:45.466,146.0,2.6,1.7,42,5.587,
9.9.2026,22:3:45.669,142.9,2.6,1.8,42,5.373,
9.9.2026,22:3:45.873,153.2,3.7,1.5,42,5.549,
9.9.2026,22:3:46.072,145.1,3.4,1.4,42,5.530,
9.9.2026,22:3:46.279,297.5,7.9,5.1,43,5.312,
9.9.2026,22:3:46.499,144.2,2.1,0.5,43,6.814,
9.9.2026,22:3:46.702,155.8,3.5,3.4,43,5.397,
9.9.2026,22:3:46.905,195.0,5.6,3.2,43,5.941,
9.9.2026,22:3:47.108,135.2,3.4,1.4,42,5.743,
9.9.2026,22:3:47.311,233.1,5.6,1.8,43,5.738,
9.9.2026,22:3:47.513,147.1,4.0,1.9,42,5.935,
9.9.2026,22:3:47.712,152.6,4.4,3.0,42,5.725,
9.9.2026,22:3:47.919,147.4,4.8,2.5,42,5.914,
9.9.2026,22:3:48.121,148.8,3.4,1.3,41,5.698,
9.9.2026,22:3:48.324,233.4,6.2,2.7,42,5.752,
9.9.2026,22:3:48.526,143.7,3.8,1.9,43,6.109,
9.9.2026,22:3:48.743,151.9,3.9,1.9,41,5.785,
9.9.2026,22:3:48.945,163.1,0.0,0.2,41,5.176,
9.9.2026,22:3:49.146,142.3,3.6,2.5,42,5.332,
9.9.2026,22:3:49.354,278.8,7.5,4.2,41,6.887,
9.9.2026,22:3:49.558,137.7,2.4,0.7,42,5.379,
9.9.2026,22:3:49.774,140.3,0.0,0.5,42,5.551,
9.9.2026,22:3:49.977,144.2,3.6,1.5,41,5.321,
9.9.2026,22:3:50.202,305.8,7.7,6.4,41,5.424,
9.9.2026,22:3:50.406,140.4,9.4,8.3,41,6.713,
9.9.2026,22:3:50.610,178.9,4.5,1.2,42,5.408,
9.9.2026,22:3:50.813,148.6,2.7,4.3,41,5.659,
9.9.2026,22:3:51.017,144.5,3.1,1.2,42,5.416,
9.9.2026,22:3:51.221,147.7,3.7,2.7,41,5.376,
9.9.2026,22:3:51.425,148.0,2.8,0.8,41,5.512,
9.9.2026,22:3:51.623,154.4,4.0,2.3,42,5.337,
9.9.2026,22:3:51.832,142.2,2.7,0.8,40,5.856,
9.9.2026,22:3:52.036,147.7,3.2,1.3,41,5.342,
9.9.2026,22:3:52.239,188.0,4.4,2.4,41,5.396,
9.9.2026,22:3:52.442,144.7,3.2,3.9,42,5.551,
9.9.2026,22:3:52.646,152.3,3.6,1.6,41,5.363,
9.9.2026,22:3:52.849,147.5,3.3,2.1,42,5.557,
9.9.2026,22:3:53.053,145.5,3.4,1.2,41,5.509,
9.9.2026,22:3:53.256,188.0,4.2,2.4,42,5.380,
9.9.2026,22:3:53.459,145.3,3.3,2.3,41,5.519,
9.9.2026,22:3:53.663,141.2,3.8,1.6,41,5.627,
9.9.2026,22:3:53.866,144.2,3.4,1.5,42,5.611,
9.9.2026,22:3:54.069,141.6,3.3,1.3,41,5.370,
9.9.2026,22:3:54.272,331.9,7.7,6.1,41,5.312,
9.9.2026,22:3:54.472,150.5,3.5,1.2,41,6.823,
9.9.2026,22:3:54.678,152.7,4.1,1.7,41,5.854,
9.9.2026,22:3:54.882,175.9,4.0,1.4,41,5.551,
9.9.2026,22:3:55.081,156.9,3.6,2.6,41,5.403,
9.9.2026,22:3:55.289,185.5,5.0,2.0,41,5.860,
9.9.2026,22:3:55.492,141.6,2.4,1.6,41,5.529,
9.9.2026,22:3:55.691,159.2,4.0,2.6,41,5.390,
9.9.2026,22:3:55.899,144.8,3.5,1.2,41,5.616,
9.9.2026,22:3:56.102,146.5,3.4,2.3,41,5.399,
9.9.2026,22:3:56.305,314.5,7.7,4.8,41,5.469,
9.9.2026,22:3:56.508,150.5,3.6,1.2,42,6.758,
9.9.2026,22:3:56.711,141.2,3.6,2.1,41,5.467,
9.9.2026,22:3:56.914,146.0,3.6,1.4,41,5.727,
9.9.2026,22:3:57.118,142.2,3.2,1.3,41,5.396,
9.9.2026,22:3:57.322,189.5,4.8,2.9,42,5.359,
9.9.2026,22:3:57.520,147.6,2.7,1.9,41,5.590,
9.9.2026,22:3:57.728,160.1,4.1,2.5,41,5.656,
9.9.2026,22:3:57.932,155.8,3.7,3.3,41,5.589,
9.9.2026,22:3:58.146,147.3,3.4,1.1,41,5.496,
9.9.2026,22:3:58.356,190.2,4.7,2.5,41,5.734,
9.9.2026,22:3:58.576,153.3,3.0,1.8,41,5.469,
9.9.2026,22:3:58.780,151.9,3.4,1.5,41,5.374,
9.9.2026,22:3:58.983,146.3,3.2,2.1,41,5.501,
9.9.2026,22:3:59.203,151.2,3.6,1.3,41,5.287,
9.9.2026,22:3:59.423,308.6,7.3,7.7,41,5.332,
9.9.2026,22:3:59.643,144.9,3.6,1.2,41,6.480,
9.9.2026,22:3:59.846,147.6,4.3,3.0,41,5.435,
9.9.2026,22:4:0.049,142.8,3.2,1.1,41,5.953,
9.9.2026,22:4:0.253,176.5,4.2,2.0,40,5.330,
9.9.2026,22:4:0.456,319.2,7.7,6.4,42,5.766,
9.9.2026,22:4:0.676,153.2,4.4,2.8,41,6.710,
9.9.2026,22:4:0.877,157.6,3.1,1.3,40,5.584,
9.9.2026,22:4:1.084,171.3,5.1,2.9,41,5.936,
9.9.2026,22:4:1.287,151.9,2.5,1.5,41,5.449,
9.9.2026,22:4:1.490,186.2,4.4,2.5,41,5.298,
9.9.2026,22:4:1.693,140.8,4.0,2.0,41,5.585,
9.9.2026,22:4:1.896,152.8,3.8,1.6,40,5.400,
9.9.2026,22:4:2.100,154.3,3.9,2.3,41,5.527,
9.9.2026,22:4:2.303,145.8,3.3,2.1,41,5.494,
9.9.2026,22:4:2.506,190.1,4.5,2.6,41,5.311,
9.9.2026,22:4:2.705,145.5,10.1,4.6,41,5.497,
9.9.2026,22:4:2.914,144.4,3.4,4.0,40,5.327,
9.9.2026,22:4:3.118,145.8,3.7,1.4,40,5.624,
9.9.2026,22:4:3.322,136.0,3.3,2.9,41,5.395,
9.9.2026,22:4:3.525,187.0,3.5,3.5,40,5.365,
9.9.2026,22:4:3.724,142.6,3.1,1.1,39,5.436,
9.9.2026,22:4:3.932,151.1,3.3,1.4,41,5.450,
9.9.2026,22:4:4.136,138.0,3.1,1.3,39,5.525,
9.9.2026,22:4:4.339,146.6,3.2,1.2,39,5.386,
9.9.2026,22:4:4.560,269.2,6.5,4.0,40,5.302,
9.9.2026,22:4:4.763,139.8,3.6,1.8,41,6.670,
9.9.2026,22:4:4.967,156.4,3.6,1.6,41,5.451,
9.9.2026,22:4:5.170,141.6,3.4,1.3,40,5.554,
9.9.2026,22:4:5.373,148.0,3.9,2.7,40,5.368,
9.9.2026,22:4:5.593,198.8,4.3,1.4,39,5.404,
9.9.2026,22:4:5.797,144.5,3.1,0.9,40,5.811,
9.9.2026,22:4:6.001,164.1,3.9,2.5,40,5.287,
9.9.2026,22:4:6.204,139.9,2.9,1.9,41,5.548,
9.9.2026,22:4:6.415,166.2,4.2,1.6,39,5.391,
9.9.2026,22:4:6.618,278.0,6.8,7.4,40,5.294,
9.9.2026,22:4:6.821,147.0,0.0,0.0,41,6.636,
9.9.2026,22:4:7.024,149.6,3.7,1.6,41,5.856,
9.9.2026,22:4:7.227,156.5,3.9,1.6,40,5.515,
9.9.2026,22:4:7.431,146.6,3.5,1.5,40,5.428,
9.9.2026,22:4:7.634,194.6,4.9,2.6,41,5.303,
9.9.2026,22:4:7.837,137.6,10.0,4.5,40,5.510,
9.9.2026,22:4:8.041,198.9,0.0,3.8,39,5.331,
9.9.2026,22:4:8.244,145.6,9.5,4.5,40,5.734,
9.9.2026,22:4:8.461,145.0,3.6,2.6,41,5.384,
9.9.2026,22:4:8.667,196.4,4.8,4.0,40,5.365,
9.9.2026,22:4:8.883,145.7,3.7,3.5,40,5.719,
9.9.2026,22:4:9.090,153.6,0.0,0.0,41,5.371,
9.9.2026,22:4:9.291,146.0,9.9,8.1,41,5.301,
9.9.2026,22:4:9.497,141.1,3.4,3.1,40,5.343,
9.9.2026,22:4:9.697,309.1,6.9,3.1,39,6.478,
9.9.2026,22:4:9.900,147.0,3.7,1.5,40,5.516,
9.9.2026,22:4:10.103,146.5,3.6,1.7,40,5.597,
9.9.2026,22:4:10.310,143.1,3.3,4.0,40,5.322,
9.9.2026,22:4:10.512,141.5,3.7,1.3,40,5.359,
9.9.2026,22:4:10.712,307.3,7.7,5.0,41,6.901,
9.9.2026,22:4:10.915,54.4,2.0,1.9,41,5.409,
9.9.2026,22:4:11.118,148.7,3.9,2.7,39,5.502,
9.9.2026,22:4:11.321,142.5,3.7,1.6,41,5.436,
9.9.2026,22:4:11.540,194.0,0.0,0.3,39,5.464,
9.9.2026,22:4:11.744,144.1,9.9,5.7,41,5.419,
9.9.2026,22:4:11.948,158.5,3.3,1.9,39,5.440,
9.9.2026,22:4:12.152,150.3,3.4,2.1,40,5.556,
9.9.2026,22:4:12.356,148.8,3.4,1.3,39,5.446,
9.9.2026,22:4:12.559,190.2,4.5,1.6,39,5.368,
9.9.2026,22:4:12.763,150.8,3.2,1.4,41,5.444,
9.9.2026,22:4:12.966,147.0,3.9,2.0,39,5.695,
9.9.2026,22:4:13.168,143.3,3.9,1.9,40,5.878,
9.9.2026,22:4:13.371,153.6,4.0,2.5,39,5.795,
9.9.2026,22:4:13.575,197.9,4.5,1.4,39,5.310,
9.9.2026,22:4:13.778,140.2,3.1,2.1,39,5.448,
9.9.2026,22:4:13.982,151.9,3.6,1.4,41,5.331,
9.9.2026,22:4:14.185,145.6,3.3,1.4,39,5.565,
9.9.2026,22:4:14.389,138.8,3.2,1.5,40,5.388,
9.9.2026,22:4:14.591,361.8,9.1,5.1,41,5.628,
9.9.2026,22:4:14.794,142.3,3.2,2.2,41,6.698,
9.9.2026,22:4:14.998,142.2,3.5,1.4,41,5.398,
9.9.2026,22:4:15.201,139.0,3.6,2.3,39,6.020,
9.9.2026,22:4:15.404,144.3,3.5,1.3,42,5.323,
9.9.2026,22:4:15.608,193.7,4.2,1.3,40,5.412,
9.9.2026,22:4:15.812,147.3,3.0,1.9,41,5.534,
9.9.2026,22:4:16.016,152.2,3.6,1.7,41,5.351,
9.9.2026,22:4:16.220,147.5,3.0,1.4,39,5.671,
9.9.2026,22:4:16.423,145.3,3.9,4.2,40,5.761,
9.9.2026,22:4:16.626,268.2,6.2,3.9,40,5.297,
9.9.2026,22:4:16.829,136.1,3.2,1.3,40,6.840,
9.9.2026,22:4:17.032,151.0,3.9,1.6,40,5.672,
9.9.2026,22:4:17.235,144.7,3.4,1.4,41,5.590,
9.9.2026,22:4:17.439,138.8,2.8,1.1,39,5.337,
9.9.2026,22:4:17.642,191.7,4.6,4.5,40,5.412,
9.9.2026,22:4:17.846,144.3,3.1,1.0,39,5.462,
9.9.2026,22:4:18.049,157.7,4.3,3.0,39,5.387,
9.9.2026,22:4:18.254,159.8,2.9,1.6,39,5.580,
9.9.2026,22:4:18.458,141.5,3.3,2.1,39,5.437,
9.9.2026,22:4:18.661,193.5,4.4,1.4,39,5.334,
9.9.2026,22:4:18.865,146.2,3.3,1.2,39,5.417,
9.9.2026,22:4:19.069,45.8,1.5,1.5,40,5.339,
9.9.2026,22:4:19.272,142.5,3.2,1.3,40,5.490,
9.9.2026,22:4:19.476,147.4,3.5,4.9,39,5.382,
9.9.2026,22:4:19.679,310.7,7.2,3.6,40,5.462,
9.9.2026,22:4:19.882,146.7,3.8,1.5,39,6.644,
9.9.2026,22:4:20.086,143.1,3.3,2.4,39,5.468,
9.9.2026,22:4:20.289,150.0,3.5,2.3,40,5.447,
9.9.2026,22:4:20.493,136.8,3.3,1.4,39,5.394,
9.9.2026,22:4:20.695,299.5,7.2,5.6,40,5.441,
9.9.2026,22:4:20.899,150.6,3.3,1.4,39,6.755,
9.9.2026,22:4:21.102,142.8,3.3,1.4,40,5.462,
9.9.2026,22:4:21.306,144.3,10.2,4.1,39,5.415,
9.9.2026,22:4:21.509,142.3,3.1,4.2,40,5.379,
9.9.2026,22:4:21.734,197.6,5.0,1.9,39,5.680,
9.9.2026,22:4:21.937,151.1,3.1,1.1,39,5.611,
9.9.2026,22:4:22.141,153.5,3.9,3.2,38,5.508,
9.9.2026,22:4:22.345,143.0,3.0,1.8,39,5.476,
9.9.2026,22:4:22.548,149.4,3.5,1.4,39,5.381,
9.9.2026,22:4:22.752,189.0,4.7,1.9,40,5.326,
9.9.2026,22:4:22.956,154.5,3.9,3.5,39,5.426,
9.9.2026,22:4:23.155,151.7,2.8,1.0,39,5.493,
9.9.2026,22:4:23.365,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:23.573,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:23.761,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:23.966,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:24.172,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:24.378,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:24.584,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:24.789,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:24.980,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:25.186,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:25.392,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:25.597,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:25.806,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:26.009,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:26.214,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:26.421,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:26.626,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:26.833,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:27.037,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:27.245,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:27.448,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:27.654,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:27.861,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:28.066,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:28.274,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:28.478,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:28.683,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:28.889,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:29.095,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:29.302,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:29.507,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:29.698,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:29.902,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:30.110,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:30.314,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:30.522,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:30.726,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:30.931,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:31.137,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:31.342,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:31.550,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:31.753,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:31.959,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:32.165,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:32.370,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:32.578,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:32.781,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:32.987,151.7,2.8,1.0,39,5.751,
9.9.2026,22:4:33.193,4422.4,99.5,13.7,82,5.751,
9.9.2026,22:4:33.398,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:33.604,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:33.809,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:34.014,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:34.219,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:34.425,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:34.631,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:34.835,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:35.044,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:35.245,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:35.451,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:35.657,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:35.862,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:36.069,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:36.272,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:36.480,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:36.683,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:36.905,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:37.110,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:37.315,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:37.522,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:37.725,4422.4,99.5,13.7,82,23.448,
9.9.2026,22:4:37.933,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:38.136,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:38.341,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:38.546,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:38.752,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:38.958,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:39.162,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:39.369,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:39.572,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:39.777,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:39.982,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:40.187,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:40.393,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:40.598,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:40.804,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:41.008,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:41.198,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:41.403,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:41.609,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:41.813,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:42.019,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:42.221,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:42.426,4418.9,100.0,13.9,82,23.427,
9.9.2026,22:4:42.631,4386.5,100.0,13.5,82,23.427,
9.9.2026,22:4:42.835,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:43.042,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:43.246,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:43.452,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:43.653,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:43.859,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:44.064,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:44.269,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:44.474,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:44.678,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:44.885,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:45.086,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:45.291,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:45.497,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:45.701,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:45.907,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:46.111,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:46.318,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:46.519,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:46.725,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:46.931,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:47.134,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:47.340,4386.5,100.0,13.5,82,23.064,
9.9.2026,22:4:47.543,4368.1,100.0,13.8,85,23.064,
9.9.2026,22:4:47.751,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:47.953,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:48.158,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:48.362,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:48.567,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:48.773,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:48.982,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:49.183,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:49.388,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:49.594,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:49.797,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:50.004,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:50.206,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:50.410,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:50.616,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:50.820,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:51.026,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:51.231,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:51.436,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:51.640,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:51.847,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:52.050,4368.1,100.0,13.8,85,22.831,
9.9.2026,22:4:52.258,4346.9,100.0,13.8,83,22.831,
9.9.2026,22:4:52.461,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:52.668,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:52.871,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:53.078,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:53.279,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:53.484,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:53.689,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:53.893,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:54.099,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:54.302,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:54.510,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:54.711,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:54.900,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:55.105,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:55.309,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:55.515,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:55.719,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:55.925,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:56.127,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:56.331,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:56.529,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:56.740,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:56.944,4346.9,100.0,13.8,83,22.612,
9.9.2026,22:4:57.149,4335.1,100.0,13.5,85,22.612,
9.9.2026,22:4:57.354,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:57.560,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:57.764,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:57.970,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:58.175,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:58.380,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:58.586,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:58.792,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:58.995,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:59.216,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:59.420,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:59.625,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:4:59.830,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:5:0.034,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:5:0.240,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:5:0.444,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:5:0.651,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:5:0.854,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:5:1.058,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:5:1.263,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:5:1.471,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:5:1.673,4335.1,100.0,13.5,85,22.465,
9.9.2026,22:5:1.882,4329.9,100.0,13.5,86,22.465,
9.9.2026,22:5:2.084,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:2.290,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:2.495,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:2.699,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:2.905,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:3.109,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:3.316,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:3.519,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:3.726,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:3.927,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:4.132,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:4.337,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:4.542,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:4.748,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:4.953,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:5.159,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:5.362,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:5.567,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:5.771,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:5.976,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:6.182,4329.9,100.0,13.5,86,22.308,
9.9.2026,22:5:6.386,4329.9,100.0,13.5,86,22.308,
